"LS1 2FJ",10,429630,433650,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2HA",10,429790,433465,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2HD",10,430368,433359,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2HH",10,429683,433437,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2HJ",10,429825,433511,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2HL",10,429765,433534,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2HQ",10,429742,433466,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2HT",10,429874,433491,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2JG",10,429655,433607,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2JJ",10,429644,433596,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2JP",10,429803,433557,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2JS",10,429780,433569,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2JT",10,429506,433681,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2JY",10,429898,433574,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2JZ",10,429898,433574,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2LE",10,429689,433629,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2LF",10,429670,433644,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2LH",10,429683,433697,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2LT",10,428811,433420,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2LU",10,428811,433420,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2LW",10,429694,433733,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2ND",10,429571,433663,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2NE",10,429696,433760,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2NL",10,429671,433774,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2NP",10,429642,433756,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2NU",10,429571,433663,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2NY",10,429595,433763,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2PF",10,429543,433750,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2PL",10,429537,433721,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2PQ",10,429538,433736,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2PW",10,429529,433695,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2PX",10,429514,433684,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2QB",10,429465,433689,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2QH",10,429707,433674,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2QS",10,429762,433772,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2RA",10,429581,433766,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2RD",10,429624,433775,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2RG",10,429522,433746,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2RL",10,429573,433533,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2RP",10,429475,433719,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2RU",10,429643,433580,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2RX",10,429610,433591,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2RY",10,429653,433547,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2SJ",10,429555,433602,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2SL",10,429488,433636,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2SP",10,429560,433568,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2SX",10,428811,433420,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2SZ",10,429489,433583,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2TE",10,429546,433635,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2TW",10,429421,433528,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2UA",10,428811,433420,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2UT",10,428811,433420,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 2XY",10,428811,433420,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3AA",10,429859,433856,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3AB",10,429822,433853,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3AD",10,429755,433834,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3AF",10,429855,433916,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3AH",10,429905,433842,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3AJ",10,429694,433909,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3AL",10,429850,433917,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3AP",10,429527,433854,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3AQ",10,429497,434045,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3AR",10,429497,434045,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3AS",50,429497,434045,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 3AU",10,429674,433829,"E92000001","E19000001","E18000003","","E08000035","E05001420"
