"KA1 1RF",10,241604,636542,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1RG",10,242764,637326,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1RH",10,242666,637511,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1RJ",10,242704,637563,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1RL",10,241723,636712,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1RP",10,241585,636550,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1RQ",10,242646,637301,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1RR",10,242670,637583,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1RS",10,241631,636613,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1RU",10,242512,637524,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1RX",10,242616,637571,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1RY",10,242322,637393,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1RZ",10,242323,637335,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1SA",10,242427,637307,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1SB",10,242309,637227,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1SD",10,242232,637156,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1SE",10,242336,637092,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1SF",10,242403,637140,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1SG",10,242330,637039,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1SH",10,242206,637026,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1SJ",10,242112,637085,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1SL",10,242137,637108,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1SN",10,242087,636999,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1SP",10,242150,636957,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1SQ",10,242250,637059,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1SR",10,242144,636925,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1SS",10,242233,636972,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1ST",10,242357,636960,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1SU",10,242302,636884,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1SW",10,242050,636999,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1SY",10,242397,636945,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1SZ",10,242462,636995,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1TA",10,242456,636889,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1TB",10,241404,636634,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1TD",10,241531,636657,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1TE",10,241455,636702,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1TG",10,241916,636792,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1TH",10,242134,637205,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1TJ",10,242715,637691,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1TL",10,241958,637105,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1TN",10,241871,636997,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1TP",10,241893,636852,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1TQ",10,242082,637230,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1TS",10,241603,636816,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1TT",10,241557,636983,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1TU",10,241548,636792,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1TW",10,241730,636842,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1TX",10,241870,637090,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1TY",10,241776,637120,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1TZ",10,241569,637085,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 1UA",10,241756,637076,"S92000003","","S08000015","","S12000008","S13002555"
