"BN1 1AA",10,531040,104624,"E92000001","E19000002","E18000008","","E06000043","E05002434"
"BN1 1AB",10,530981,104247,"E92000001","E19000002","E18000008","","E06000043","E05002432"
"BN1 1AD",10,530956,104106,"E92000001","E19000002","E18000008","","E06000043","E05002432"
"BN1 1AE",10,530988,104072,"E92000001","E19000002","E18000008","","E06000043","E05002432"
"BN1 1AF",10,531005,104188,"E92000001","E19000002","E18000008","","E06000043","E05002432"
"BN1 1AG",10,530905,104241,"E92000001","E19000002","E18000008","","E06000043","E05002432"
"BN1 1AH",10,530907,104218,"E92000001","E19000002","E18000008","","E06000043","E05002432"
"BN1 1AJ",10,530931,104078,"E92000001","E19000002","E18000008","","E06000043","E05002432"
"BN1 1AL",10,530902,104075,"E92000001","E19000002","E18000008","","E06000043","E05002432"
"BN1 1AN",10,530863,104147,"E92000001","E19000002","E18000008","","E06000043","E05002432"
"BN1 1AP",10,530852,104004,"E92000001","E19000002","E18000008","","E06000043","E05002432"
"BN1 1AR",10,530877,104257,"E92000001","E19000002","E18000008","","E06000043","E05002432"
"BN1 1AX",10,531045,104821,"E92000001","E19000002","E18000008","","E06000043","E05002434"
"BN1 1BG",10,530959,104175,"E92000001","E19000002","E18000008","","E06000043","E05002432"
"BN1 1BN",10,531136,104237,"E92000001","E19000002","E18000008","","E06000043","E05002434"
"BN1 1BS",10,530921,104249,"E92000001","E19000002","E18000008","","E06000043","E05002432"
"BN1 1DA",10,531040,104624,"E92000001","E19000002","E18000008","","E06000043","E05002434"
"BN1 1DP",10,531228,104131,"E92000001","E19000002","E18000008","","E06000043","E05002434"
"BN1 1DX",10,531269,104094,"E92000001","E19000002","E18000008","","E06000043","E05002434"
"BN1 1EA",10,531146,104215,"E92000001","E19000002","E18000008","","E06000043","E05002434"
"BN1 1EB",10,531113,104188,"E92000001","E19000002","E18000008","","E06000043","E05002432"
"BN1 1ED",10,531159,104225,"E92000001","E19000002","E18000008","","E06000043","E05002434"
"BN1 1EE",10,531234,104146,"E92000001","E19000002","E18000008","","E06000043","E05002434"
"BN1 1EF",10,531266,104109,"E92000001","E19000002","E18000008","","E06000043","E05002434"
"BN1 1EG",10,531241,104076,"E92000001","E19000002","E18000008","","E06000043","E05002432"
"BN1 1EH",10,531282,104107,"E92000001","E19000002","E18000008","","E06000043","E05002434"
"BN1 1EJ",10,531376,104088,"E92000001","E19000002","E18000008","","E06000043","E05002431"
"BN1 1EL",10,531370,103991,"E92000001","E19000002","E18000008","","E06000043","E05002431"
"BN1 1EN",10,531364,104038,"E92000001","E19000002","E18000008","","E06000043","E05002431"
"BN1 1EY",10,531125,104326,"E92000001","E19000002","E18000008","","E06000043","E05002434"
"BN1 1EZ",10,531103,104239,"E92000001","E19000002","E18000008","","E06000043","E05002434"
"BN1 1FL",10,531369,103952,"E92000001","E19000002","E18000008","","E06000043","E05002431"
