"BD1 1AA",10,416526,433330,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1AF",10,416546,433216,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1AG",10,416348,433049,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1AH",10,416620,433157,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1AJ",10,416178,434065,"E92000001","E19000001","E18000003","","E08000032","E05001344"
"BD1 1BL",10,416402,433123,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1EE",10,416499,433048,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1EG",10,416476,433169,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1EJ",10,416463,433117,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1EQ",10,416178,434065,"E92000001","E19000001","E18000003","","E08000032","E05001344"
"BD1 1EY",10,416491,433072,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1EZ",10,416488,433061,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1HA",10,416482,433114,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1HJ",10,416428,433053,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1HX",10,416451,432977,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1HY",10,416350,432917,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1HZ",10,416364,432962,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1JA",10,416609,432947,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1JB",10,416427,433015,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1JD",10,416421,433010,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1JE",10,416471,432850,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1JF",10,416461,433005,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1JL",10,416178,434065,"E92000001","E19000001","E18000003","","E08000032","E05001344"
"BD1 1JN",10,416456,432963,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1JP",10,416178,434065,"E92000001","E19000001","E18000003","","E08000032","E05001344"
"BD1 1JR",10,416654,433095,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1JT",10,416500,432941,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1JU",10,416495,432879,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1JX",10,416534,432907,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1LA",10,416205,432901,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1LB",10,416270,432842,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1LH",10,416387,433081,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1LW",10,416178,434065,"E92000001","E19000001","E18000003","","E08000032","E05001344"
"BD1 1NE",10,416400,433038,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1NF",10,416359,433033,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1NN",10,416230,432711,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1NQ",10,416165,432733,"E92000001","E19000001","E18000003","","E08000032","E05001347"
"BD1 1NR",10,416178,434065,"E92000001","E19000001","E18000003","","E08000032","E05001344"
"BD1 1NS",10,416402,433165,"E92000001","E19000001","E18000003","","E08000032","E05001347"
