"DT1 1AA",10,368730,90722,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1AB",10,369874,90687,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010589"
"DT1 1AD",10,369245,90319,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1AE",10,369076,90500,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1AF",10,369092,90468,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1AG",10,369069,90409,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1AH",10,368593,90782,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1AL",10,370084,90411,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010589"
"DT1 1AN",10,369956,90295,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010589"
"DT1 1AP",10,369204,90495,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1AQ",10,369049,90458,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1AS",10,369577,90196,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1AT",10,369753,90662,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010589"
"DT1 1AW",10,369023,90404,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1AY",10,369442,90446,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1AZ",10,369265,90603,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1BA",10,369275,90696,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1BE",10,369214,90671,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1BJ",10,369249,90693,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1BL",10,369265,90610,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1BN",10,369301,90615,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1BQ",10,369238,90661,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1BS",10,369261,90506,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1BT",10,369266,90567,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1BW",10,369467,90728,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010589"
"DT1 1BY",10,369225,90394,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1BZ",10,369278,90461,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1DA",10,369257,90431,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1DD",10,369201,90383,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1DE",10,369212,90417,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1DF",10,369219,90462,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1DH",10,369193,90510,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1DL",10,369213,90552,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1DN",10,369771,90149,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010589"
"DT1 1DQ",10,369216,90572,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1DR",10,369213,90480,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1DS",10,369256,90387,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1DT",10,369304,90328,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1DU",10,369304,90328,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1DW",10,369235,90593,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1DX",10,369357,90330,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1DY",10,369828,90197,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010589"
"DT1 1DZ",10,369266,90415,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1EA",10,369408,90334,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1EB",10,369542,90379,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1ED",10,369736,90493,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010589"
"DT1 1EE",10,369276,90471,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1EF",10,369386,90631,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1EG",10,369313,90884,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1EJ",10,369517,90447,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1EL",10,369575,90555,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010589"
"DT1 1EN",10,369792,90425,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010589"
"DT1 1EQ",10,369467,90516,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
"DT1 1ER",10,369718,90408,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010589"
"DT1 1ES",10,369760,90320,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010589"
"DT1 1ET",10,369547,90498,"E92000001","E19000002","E18000010","E10000009","E07000052","E05010590"
