"BS169BT",10,366295,176697,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169BU",10,366331,176681,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169BW",10,366260,177330,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169BX",10,366360,176733,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169BY",10,366396,176649,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169BZ",10,366267,177284,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169DA",10,366356,176441,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169DB",10,366354,176532,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169DD",10,366282,176555,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169DE",10,366161,176496,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169DF",10,366040,176539,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169DG",10,365983,176591,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169DH",10,366010,176800,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169DJ",10,366057,176819,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169DL",10,366067,176731,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169DN",10,366024,176922,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169DP",10,366327,176911,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169DQ",10,366053,176658,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169DR",10,366298,176829,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169DS",10,366172,176971,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169DT",10,366234,176994,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169DU",10,366005,176973,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169DW",10,366192,176907,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169DX",10,365921,176933,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169DY",10,365890,176964,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169DZ",10,365973,176878,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169EA",10,365956,176770,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169EB",10,365872,176778,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169ED",10,365924,176693,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169EE",10,366140,176570,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169EF",10,366118,176543,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169EL",10,366564,176365,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169EN",10,366502,176128,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169EP",10,366509,176181,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169ER",10,366601,176303,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169ES",10,366595,176232,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169ET",10,366550,176293,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169EU",10,366522,176368,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169EW",10,366537,176189,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169EX",10,366447,176337,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169EY",10,366466,176278,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169EZ",10,366420,176487,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169HA",10,366478,176440,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169HB",10,366407,176372,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169HD",10,366375,176233,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169HE",10,366305,176387,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169HF",10,366168,176417,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169HG",10,366012,176402,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169HH",10,366155,176338,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169HJ",10,366142,176308,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169HL",10,366009,176255,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169HN",10,366143,176253,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169HP",10,366143,176115,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169HQ",10,366008,176299,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169HR",10,366277,176233,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169HS",10,366306,176273,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169HW",10,366157,176145,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169JA",10,366448,176074,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169JB",10,366407,176125,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169JD",10,366422,175980,"E92000001","E19000002","E18000010","","E06000025","E05002054"
"BS169JE",10,366332,175977,"E92000001","E19000002","E18000010","","E06000025","E05002054"
"BS169JF",10,366375,176026,"E92000001","E19000002","E18000010","","E06000025","E05002054"
"BS169JG",10,366293,176063,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169JH",10,366042,176005,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169JJ",10,366025,175944,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169JL",10,366098,175945,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169JN",10,366140,175861,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169JP",10,366177,176005,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169JQ",10,366262,176094,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169JR",10,366020,175781,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169JS",10,365781,175686,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169JT",10,365821,175780,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169JU",10,365908,175605,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169JW",10,366212,175944,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169JX",10,366138,176080,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169JY",10,366061,176084,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169JZ",10,366308,176161,"E92000001","E19000002","E18000010","","E06000025","E05002066"
"BS169LA",10,366529,175093,"E92000001","E19000002","E18000010","","E06000025","E05002068"
"BS169LB",10,366591,175089,"E92000001","E19000002","E18000010","","E06000025","E05002068"
"BS169LD",10,366670,175222,"E92000001","E19000002","E18000010","","E06000025","E05002068"
"BS169LE",10,366415,175910,"E92000001","E19000002","E18000010","","E06000025","E05002054"
"BS169LF",10,366337,175855,"E92000001","E19000002","E18000010","","E06000025","E05002054"
"BS169LG",10,366345,175828,"E92000001","E19000002","E18000010","","E06000025","E05002054"
"BS169LH",10,366520,175773,"E92000001","E19000002","E18000010","","E06000025","E05002054"
"BS169LJ",10,366698,175406,"E92000001","E19000002","E18000010","","E06000025","E05002054"
"BS169LL",10,366745,175291,"E92000001","E19000002","E18000010","","E06000025","E05002068"
"BS169LN",10,366825,175298,"E92000001","E19000002","E18000010","","E06000025","E05002068"
"BS169LP",10,366881,174831,"E92000001","E19000002","E18000010","","E06000025","E05002068"
"BS169LQ",10,366484,175619,"E92000001","E19000002","E18000010","","E06000025","E05002054"
"BS169LR",10,368814,175096,"E92000001","E19000002","E18000010","","E06000025","E05002068"
"BS169LS",10,368905,175128,"E92000001","E19000002","E18000010","","E06000025","E05002068"
"BS169LT",10,369061,175104,"E92000001","E19000002","E18000010","","E06000025","E05002068"
"BS169LU",10,368688,175380,"E92000001","E19000002","E18000010","","E06000025","E05002068"
"BS169LW",10,367676,175290,"E92000001","E19000002","E18000010","","E06000025","E05002068"
"BS169LX",10,366832,175210,"E92000001","E19000002","E18000010","","E06000025","E05002068"
"BS169LY",10,366706,175113,"E92000001","E19000002","E18000010","","E06000025","E05002068"
"BS169LZ",10,366564,175140,"E92000001","E19000002","E18000010","","E06000025","E05002068"
"BS169NE",10,366903,176086,"E92000001","E19000002","E18000010","","E06000025","E05002054"
"BS169NF",10,367046,175971,"E92000001","E19000002","E18000010","","E06000025","E05002054"
"BS169NG",10,367338,175907,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169NH",10,367706,176036,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169NJ",10,367729,176172,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169NL",10,368626,177157,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169NN",10,367746,176949,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169NP",10,369096,177327,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169NQ",10,367447,175995,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169NR",10,369173,177427,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169NS",10,368966,177631,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169NW",10,368828,177009,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169PD",10,369644,176713,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169PE",10,367942,176050,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169PF",10,368378,175974,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169PG",10,368781,175848,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169PH",10,369408,175883,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169PJ",10,369647,176172,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169PL",10,369854,176306,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169PN",10,369829,176626,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169PP",10,369630,176665,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169PQ",10,368944,175776,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169PR",10,368498,176783,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169PS",10,369617,176871,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169PT",10,369164,176959,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169PU",10,369984,176856,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169PW",10,369778,176706,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169PX",10,370100,177133,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169PY",10,370149,177393,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169QA",10,369751,176547,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169QB",10,369830,176476,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169QD",10,369745,176365,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169QE",10,369651,176354,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169QF",10,369652,176268,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169QG",10,369796,176183,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169QH",10,369796,175987,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169QJ",10,369621,176032,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169QN",10,366501,175045,"E92000001","E19000002","E18000010","","E06000025","E05002068"
"BS169QP",10,366503,175117,"E92000001","E19000002","E18000010","","E06000025","E05002068"
"BS169QQ",10,369875,176083,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169QR",10,366466,175198,"E92000001","E19000002","E18000010","","E06000025","E05002068"
"BS169QS",10,366459,175152,"E92000001","E19000002","E18000010","","E06000025","E05002068"
"BS169QT",10,369615,176190,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169QW",10,366512,174906,"E92000001","E19000002","E18000010","","E06000025","E05002068"
"BS169QX",10,366598,174978,"E92000001","E19000002","E18000010","","E06000025","E05002068"
"BS169QY",10,366393,175033,"E92000001","E19000002","E18000010","","E06000025","E05002068"
"BS169QZ",10,366569,174921,"E92000001","E19000002","E18000010","","E06000025","E05002068"
"BS169RA",10,369942,176410,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169RB",10,369877,176513,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169RD",10,369930,176667,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169RE",10,369975,176764,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169RF",10,370114,176685,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169RG",10,370035,176630,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169RH",10,370029,176372,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169RJ",10,370135,176318,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169RL",10,370092,176280,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169RN",10,370039,176208,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169RP",10,370207,176242,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169RQ",10,370170,176445,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169RR",10,370143,176133,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169RW",10,369947,176281,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169RX",10,370174,176389,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169RZ",10,370129,175678,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169SA",10,370194,176313,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169SB",10,370258,176220,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169SD",10,370373,175660,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169SE",10,370278,175937,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169SF",10,370116,175795,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169SG",10,370485,176049,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169SH",10,370689,176737,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169SJ",10,371023,176809,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169SL",10,370249,176049,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169SN",10,370247,176133,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169SP",10,370192,175938,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169SQ",10,370739,176470,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169SR",10,370140,175910,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169SS",10,370207,175889,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169ST",10,370061,175891,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169SU",10,370034,175905,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169SW",10,370197,176168,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169SX",10,370056,175952,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169SY",10,370063,175997,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169SZ",10,370100,176028,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169TA",10,370076,176073,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169TB",10,370147,176101,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169TD",10,370187,176194,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169TE",10,370058,176119,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169TF",10,370349,175804,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169UB",10,370468,176218,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169UF",10,370245,176463,"E92000001","E19000002","E18000010","","E06000025","E05002045"
"BS169WE",10,363501,175637,"E92000001","E19000002","E18000010","","E06000023","E05010899"
"BS2 0AF",10,359730,173118,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0AG",10,360192,173356,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0AH",10,360139,173287,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0AJ",10,360235,173247,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0AL",10,360330,173282,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0AN",10,360307,173330,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0AP",10,360185,173288,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0AQ",10,360126,173321,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0AR",10,360230,173322,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0AS",10,360279,173379,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0AU",10,360122,172220,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0AW",10,360254,173287,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0AX",10,359913,173351,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0AY",10,360328,172877,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0BA",10,359617,173233,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0BB",10,359681,173261,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0BD",10,359730,173118,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0BE",10,359701,173240,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0BH",10,359883,173230,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0BJ",10,359824,173246,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0BL",10,359984,173277,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0BP",10,360017,173309,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0BQ",10,359731,173257,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0BS",10,360782,171948,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0BT",10,359590,173221,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0BU",10,359608,173041,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0BW",10,360017,173309,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0BX",10,359988,173328,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0BY",10,359611,172999,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0BZ",10,359920,173286,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0DB",10,359807,173335,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0DE",10,359804,173319,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0DF",10,359846,173247,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0DH",10,359794,173256,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0DL",10,359895,173308,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0DP",10,359889,173280,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0DQ",10,359815,173328,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0DR",10,359750,173334,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0DS",10,359749,173361,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0DT",10,359786,173365,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0DU",10,359824,173342,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0DW",10,359677,172742,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0DX",10,359828,173410,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0DY",10,359887,173455,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0EB",10,359968,173333,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0ED",10,360019,173233,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0EF",10,360075,173256,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0EH",10,359663,173137,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0EJ",10,359627,173124,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0EL",10,359741,172723,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0EP",10,359696,173146,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0EQ",10,359504,173064,"E92000001","E19000002","E18000010","","E06000023","E05010892"
"BS2 0ER",10,359742,173163,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0ET",10,359486,173005,"E92000001","E19000002","E18000010","","E06000023","E05010892"
"BS2 0EU",10,359807,173173,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0EX",10,359768,173222,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0EY",10,359742,173218,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0EZ",10,359714,173203,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0FB",10,359866,172774,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0FD",10,359866,172773,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0FE",10,359913,172758,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0FF",10,359690,172871,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0FG",10,359621,173108,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0FH",10,359728,173224,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0FJ",10,359894,173327,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0FL",10,359658,173211,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0FN",10,360020,172883,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0FP",10,360650,172450,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0FQ",10,359699,172930,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0FR",10,359814,172670,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0FT",10,359779,172824,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0GW",10,360769,172149,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0GZ",10,359829,172802,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0HA",10,359680,173217,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0HB",10,359641,173179,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0HG",10,359793,173109,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0HH",10,360614,172505,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0HL",10,360126,173027,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0HN",10,359777,173085,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0HP",10,359758,173130,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0HQ",10,359320,173041,"E92000001","E19000002","E18000010","","E06000023","E05010892"
"BS2 0HS",10,359665,173095,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0HY",10,359829,172802,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0HZ",10,359699,172930,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0JA",10,359468,173073,"E92000001","E19000002","E18000010","","E06000023","E05010892"
"BS2 0JB",10,359349,172996,"E92000001","E19000002","E18000010","","E06000023","E05010892"
"BS2 0JD",10,359412,172991,"E92000001","E19000002","E18000010","","E06000023","E05010892"
"BS2 0JE",10,360391,173175,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0JF",10,359357,172970,"E92000001","E19000002","E18000010","","E06000023","E05010892"
"BS2 0JJ",10,359416,172901,"E92000001","E19000002","E18000010","","E06000023","E05010892"
"BS2 0JN",10,359829,172802,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0JP",10,359618,172952,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0JS",10,359905,173104,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0JT",10,359854,173160,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0JW",10,359922,172973,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0JY",10,359921,172992,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0JZ",10,360094,173088,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0LA",10,359883,173013,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0LD",10,359973,172753,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0LE",10,359971,172923,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0LF",10,359989,172809,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0LJ",10,359984,172833,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0LN",10,360040,172785,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0LP",10,360131,172787,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0LQ",10,359902,172960,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0LR",10,360070,172782,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0LS",10,360026,172757,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0LT",10,359847,172914,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0LW",10,360037,172842,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0LY",10,359799,172852,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0NA",10,359946,172802,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0NJ",10,359979,173436,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0NL",10,359944,173411,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0NN",10,359960,173454,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0NR",10,360165,173423,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0NT",10,360068,173214,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0NW",10,360050,173454,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0PH",10,359982,173230,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0PL",10,359924,173156,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0PN",10,359889,173160,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0PQ",10,360462,172454,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0PS",10,359875,172725,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0PT",10,359560,172814,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0PX",10,360038,172416,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0PZ",10,360058,172554,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0QA",10,360446,173027,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0QD",10,360418,172513,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0QF",10,359940,172729,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0QH",10,360020,172473,"E92000001","E19000002","E18000010","","E06000023","E05010907"
"BS2 0QJ",10,360457,172515,"E92000001","E19000002","E18000010","","E06000023","E05010907"
