"GL1 1AD",10,383316,218534,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1AE",10,382994,217975,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1AG",10,383134,218436,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1AH",10,384687,218052,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010955"
"GL1 1AN",10,382849,217851,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1AP",10,383651,218365,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1BZ",10,383612,218602,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1DA",10,383773,218403,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010953"
"GL1 1DE",10,383664,218569,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1DG",10,383578,218651,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1DH",10,383469,218507,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1DL",10,382972,218211,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1DP",10,383444,218491,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1DQ",10,383598,218487,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1DS",10,383820,218289,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010953"
"GL1 1DT",10,383645,218283,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1DX",10,383378,218420,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1DZ",10,383395,218441,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1EA",10,383431,218519,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1EN",10,383574,218411,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1EP",10,383700,218256,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1EQ",10,383541,218442,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1EW",10,383678,218349,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1GA",10,383161,218273,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1GB",10,383090,218255,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1GD",50,383090,218255,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1GF",10,383135,218275,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1GG",10,383280,218251,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1GH",10,383290,218279,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1HD",10,383392,218491,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1HG",10,383238,218275,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1HH",10,383046,218170,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1HP",10,383150,218211,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1HT",10,383221,218302,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1HX",10,383251,218155,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1HY",10,383082,218235,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1JB",10,383224,218261,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1JE",10,383155,218138,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1JJ",10,383112,218125,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1JS",10,383128,218068,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1JW",10,383120,218143,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1JZ",10,383077,217977,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1LB",10,383193,217936,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1LD",10,383169,217961,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1LF",10,383167,218020,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1LG",10,383522,218046,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1LH",10,383238,218080,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1LN",10,383317,218078,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1LP",10,383346,218066,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1LQ",10,383171,218078,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1LR",10,383405,218039,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1LS",10,383462,218017,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1LT",10,383193,218033,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1LU",10,383139,218092,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1LY",10,383246,218010,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1LZ",10,383205,218060,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1NA",10,383502,218423,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1NB",10,383478,218458,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1NE",10,383488,218415,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1NH",10,383252,218516,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1NL",10,383503,218373,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1NN",10,383323,218449,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1NS",10,383226,218523,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1NU",10,383235,218515,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1NW",10,382973,218365,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1NY",10,383493,218346,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1NZ",10,383310,218461,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1PA",10,383204,218489,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1PB",10,383598,218487,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1PD",10,383171,218526,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1PE",10,383598,218487,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1PL",10,383172,218344,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1PN",10,383435,218371,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1PU",10,383298,218401,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1PW",10,383412,218376,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1PX",10,383570,218258,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1PY",10,383499,218285,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1QB",10,383575,218232,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1QD",10,383599,218319,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1QE",10,383563,218376,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1QF",10,383530,218413,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1QH",10,383250,218422,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1QN",10,383431,218315,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1QR",10,383252,218493,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1QT",10,383554,218206,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1QU",10,383607,218161,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1QW",10,382887,218081,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1QX",10,383522,218180,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1QY",10,383494,218139,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1QZ",10,383444,218101,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1RA",10,383435,218189,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1RB",10,383468,218243,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1RD",10,383372,218124,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1RE",10,383347,218159,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1RL",10,383455,218645,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1RP",10,383321,218668,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1RU",10,383373,218635,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1RW",10,383365,218484,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1RX",10,383406,218542,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1RY",10,383366,218516,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1RZ",10,383271,218579,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1SA",10,383308,218544,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1SE",10,383203,218573,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1SF",10,383229,218553,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1SH",10,381202,214396,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010964"
"GL1 1SJ",10,382972,218132,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1SL",10,383408,218693,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1SQ",10,383284,218669,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1SS",10,383293,218438,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1SW",10,383851,218874,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010958"
"GL1 1SX",10,383333,218284,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1SZ",10,383484,218564,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
"GL1 1TG",10,383159,218516,"E92000001","E19000002","E18000010","E10000013","E07000081","E05010967"
